HA_glycosylation_net_change	+0/-11	-11	#00441b	
HA_glycosylation_net_change	+0/-8	-8	#006d2c	
HA_glycosylation_net_change	+0/-7	-7	#238b45	
HA_glycosylation_net_change	+0/-6	-6	#41ab5d	
HA_glycosylation_net_change	+0/-5	-5	#74c476	
HA_glycosylation_net_change	+0/-4	-4	#a1d99b	
HA_glycosylation_net_change	+0/-3	-3	#FDDA0D	Cadmium Yellow
HA_glycosylation_net_change	+0/-2	-2	#F28C28	Cadmium Orange
HA_glycosylation_net_change	+0/-1	-1	#D22B2B	Cadmium Red
HA_glycosylation_net_change	+1/-2	-1	#8B0000	Dark Red
HA_glycosylation_net_change	+0/-0	0	#f0f0f0	Light light grey
HA_glycosylation_net_change	+1/-1	0	#bdbdbd	Light grey
HA_glycosylation_net_change	+2/-2	0	#737373	Dark grey
HA_glycosylation_net_change	+3/-3	0	#252525	Dark dark grey
HA_glycosylation_net_change	+1/-0	1	#87CEEB	Sky Blue
HA_glycosylation_net_change	+2/-1	1	#4169E1	Royal Blue
HA_glycosylation_net_change	+2/-0	2	#7F00FF	Violet
